"Year","Scenario","County","Pred_Lobster_Pounds","Pred_Lobster_Value"
2021,"Temp_Moderate","WASHINGTON",21312698.2584533,83417000.0324866
2022,"Temp_Moderate","WASHINGTON",21380491.6507691,83596309.519271
2023,"Temp_Moderate","WASHINGTON",21448285.043085,83775619.0060554
2024,"Temp_Moderate","WASHINGTON",21516078.4354009,83954928.4928398
2025,"Temp_Moderate","WASHINGTON",21583871.8277167,84134237.9796242
2026,"Temp_Moderate","WASHINGTON",21651665.2200326,84313547.4664086
2027,"Temp_Moderate","WASHINGTON",21719458.6123485,84492856.953193
2028,"Temp_Moderate","WASHINGTON",21787252.0046643,84672166.4399775
2029,"Temp_Moderate","WASHINGTON",21855045.3969802,84851475.9267618
2030,"Temp_Moderate","WASHINGTON",21922838.789296,85030785.4135462
2031,"Temp_Moderate","WASHINGTON",21990632.1816119,85210094.9003307
2032,"Temp_Moderate","WASHINGTON",22058425.5739278,85389404.3871151
2033,"Temp_Moderate","WASHINGTON",22126218.9662436,85568713.8738995
2034,"Temp_Moderate","WASHINGTON",22194012.3585595,85748023.3606839
2035,"Temp_Moderate","WASHINGTON",22261805.7508754,85927332.8474683
2036,"Temp_Moderate","WASHINGTON",22329599.1431912,86106642.3342527
2037,"Temp_Moderate","WASHINGTON",22397392.5355071,86285951.8210371
2038,"Temp_Moderate","WASHINGTON",22465185.927823,86465261.3078215
2039,"Temp_Moderate","WASHINGTON",22532979.3201388,86644570.7946059
2040,"Temp_Moderate","WASHINGTON",22600772.7124547,86823880.2813903
2041,"Temp_Moderate","WASHINGTON",22668566.1047706,87003189.7681747
2042,"Temp_Moderate","WASHINGTON",22736359.4970864,87182499.2549591
2043,"Temp_Moderate","WASHINGTON",22804152.8894023,87361808.7417435
2044,"Temp_Moderate","WASHINGTON",22871946.2817181,87541118.2285279
2045,"Temp_Moderate","WASHINGTON",22939739.674034,87720427.7153124
2046,"Temp_Moderate","WASHINGTON",23007533.0663499,87899737.2020967
2047,"Temp_Moderate","WASHINGTON",23075326.4586658,88079046.6888811
2048,"Temp_Moderate","WASHINGTON",23143119.8509816,88258356.1756655
2049,"Temp_Moderate","WASHINGTON",23210913.2432975,88437665.66245
2050,"Temp_Moderate","WASHINGTON",23278706.6356133,88616975.1492344
2051,"Temp_Moderate","WASHINGTON",23346500.0279292,88796284.6360187
2052,"Temp_Moderate","WASHINGTON",23414293.4202451,88975594.1228032
2053,"Temp_Moderate","WASHINGTON",23482086.8125609,89154903.6095876
2054,"Temp_Moderate","WASHINGTON",23549880.2048768,89334213.096372
2055,"Temp_Moderate","WASHINGTON",23617673.5971927,89513522.5831563
2056,"Temp_Moderate","WASHINGTON",23685466.9895085,89692832.0699408
2057,"Temp_Moderate","WASHINGTON",23753260.3818244,89872141.5567252
2058,"Temp_Moderate","WASHINGTON",23821053.7741403,90051451.0435096
2059,"Temp_Moderate","WASHINGTON",23888847.1664561,90230760.530294
2060,"Temp_Moderate","WASHINGTON",23956640.558772,90410070.0170784
2061,"Temp_Moderate","WASHINGTON",24024433.9510879,90589379.5038628
2062,"Temp_Moderate","WASHINGTON",24092227.3434037,90768688.9906472
2063,"Temp_Moderate","WASHINGTON",24160020.7357196,90947998.4774316
2064,"Temp_Moderate","WASHINGTON",24227814.1280354,91127307.964216
2065,"Temp_Moderate","WASHINGTON",24295607.5203513,91306617.4510004
2066,"Temp_Moderate","WASHINGTON",24363400.9126672,91485926.9377849
2067,"Temp_Moderate","WASHINGTON",24431194.304983,91665236.4245692
2068,"Temp_Moderate","WASHINGTON",24498987.6972989,91844545.9113536
2069,"Temp_Moderate","WASHINGTON",24566781.0896148,92023855.398138
2070,"Temp_Moderate","WASHINGTON",24634574.4819306,92203164.8849225
2071,"Temp_Moderate","WASHINGTON",24702367.8742465,92382474.3717069
2072,"Temp_Moderate","WASHINGTON",24770161.2665624,92561783.8584913
2073,"Temp_Moderate","WASHINGTON",24837954.6588782,92741093.3452757
2074,"Temp_Moderate","WASHINGTON",24905748.0511941,92920402.8320601
2075,"Temp_Moderate","WASHINGTON",24973541.44351,93099712.3188445
2076,"Temp_Moderate","WASHINGTON",25041334.8358258,93279021.8056289
2077,"Temp_Moderate","WASHINGTON",25109128.2281417,93458331.2924133
2078,"Temp_Moderate","WASHINGTON",25176921.6204576,93637640.7791977
2079,"Temp_Moderate","WASHINGTON",25244715.0127734,93816950.2659821
2080,"Temp_Moderate","WASHINGTON",25312508.4050893,93996259.7527665
2081,"Temp_Moderate","WASHINGTON",25380301.7974051,94175569.2395509
2082,"Temp_Moderate","WASHINGTON",25448095.189721,94354878.7263353
2083,"Temp_Moderate","WASHINGTON",25515888.5820369,94534188.2131197
2084,"Temp_Moderate","WASHINGTON",25583681.9743528,94713497.6999041
2085,"Temp_Moderate","WASHINGTON",25651475.3666686,94892807.1866885
2086,"Temp_Moderate","WASHINGTON",25719268.7589845,95072116.6734729
2087,"Temp_Moderate","WASHINGTON",25787062.1513003,95251426.1602573
2088,"Temp_Moderate","WASHINGTON",25854855.5436162,95430735.6470417
2089,"Temp_Moderate","WASHINGTON",25922648.9359321,95610045.1338262
2090,"Temp_Moderate","WASHINGTON",25990442.3282479,95789354.6206105
2091,"Temp_Moderate","WASHINGTON",26058235.7205638,95968664.1073949
2092,"Temp_Moderate","WASHINGTON",26126029.1128797,96147973.5941794
2093,"Temp_Moderate","WASHINGTON",26193822.5051955,96327283.0809638
2094,"Temp_Moderate","WASHINGTON",26261615.8975114,96506592.5677482
2095,"Temp_Moderate","WASHINGTON",26329409.2898273,96685902.0545326
2096,"Temp_Moderate","WASHINGTON",26397202.6821431,96865211.541317
2097,"Temp_Moderate","WASHINGTON",26464996.074459,97044521.0281014
2098,"Temp_Moderate","WASHINGTON",26532789.4667749,97223830.5148858
2099,"Temp_Moderate","WASHINGTON",26600582.8590907,97403140.0016702
2100,"Temp_Moderate","WASHINGTON",26668376.2514066,97582449.4884546
2020,"Temp_High","WASHINGTON",21800880.8011655,83963542.7245483
2021,"Temp_High","WASHINGTON",21868674.1934813,84142852.2113328
2022,"Temp_High","WASHINGTON",21936467.5857972,84322161.6981172
2023,"Temp_High","WASHINGTON",22004260.978113,84501471.1849016
2024,"Temp_High","WASHINGTON",22072054.3704289,84680780.671686
2025,"Temp_High","WASHINGTON",22139847.7627448,84860090.1584704
2026,"Temp_High","WASHINGTON",22207641.1550606,85039399.6452548
2027,"Temp_High","WASHINGTON",22275434.5473765,85218709.1320392
2028,"Temp_High","WASHINGTON",22343227.9396924,85398018.6188236
2029,"Temp_High","WASHINGTON",22411021.3320082,85577328.105608
2030,"Temp_High","WASHINGTON",22478814.7243241,85756637.5923924
2031,"Temp_High","WASHINGTON",22546608.11664,85935947.0791768
2032,"Temp_High","WASHINGTON",22614401.5089558,86115256.5659612
2033,"Temp_High","WASHINGTON",22682194.9012717,86294566.0527456
2034,"Temp_High","WASHINGTON",22749988.2935876,86473875.53953
2035,"Temp_High","WASHINGTON",22817781.6859034,86653185.0263144
2036,"Temp_High","WASHINGTON",22885575.0782193,86832494.5130988
2037,"Temp_High","WASHINGTON",22953368.4705352,87011803.9998833
2038,"Temp_High","WASHINGTON",23021161.862851,87191113.4866676
2039,"Temp_High","WASHINGTON",23088955.2551669,87370422.973452
2040,"Temp_High","WASHINGTON",23156748.6474828,87549732.4602365
2041,"Temp_High","WASHINGTON",23224542.0397986,87729041.9470209
2042,"Temp_High","WASHINGTON",23292335.4321145,87908351.4338052
2043,"Temp_High","WASHINGTON",23360128.8244303,88087660.9205897
2044,"Temp_High","WASHINGTON",23427922.2167462,88266970.4073741
2045,"Temp_High","WASHINGTON",23495715.6090621,88446279.8941585
2046,"Temp_High","WASHINGTON",23563509.0013779,88625589.3809429
2047,"Temp_High","WASHINGTON",23631302.3936938,88804898.8677272
2048,"Temp_High","WASHINGTON",23699095.7860097,88984208.3545117
2049,"Temp_High","WASHINGTON",23766889.1783255,89163517.8412961
2050,"Temp_High","WASHINGTON",23834682.5706414,89342827.3280805
2051,"Temp_High","WASHINGTON",23902475.9629573,89522136.8148649
2052,"Temp_High","WASHINGTON",23970269.3552731,89701446.3016493
2053,"Temp_High","WASHINGTON",24038062.747589,89880755.7884337
2054,"Temp_High","WASHINGTON",24105856.1399049,90060065.2752182
2055,"Temp_High","WASHINGTON",24173649.5322207,90239374.7620025
2056,"Temp_High","WASHINGTON",24241442.9245366,90418684.2487869
2057,"Temp_High","WASHINGTON",24309236.3168525,90597993.7355714
2058,"Temp_High","WASHINGTON",24377029.7091683,90777303.2223558
2059,"Temp_High","WASHINGTON",24444823.1014842,90956612.7091401
2060,"Temp_High","WASHINGTON",24512616.4938001,91135922.1959245
2061,"Temp_High","WASHINGTON",24580409.8861159,91315231.6827089
2062,"Temp_High","WASHINGTON",24648203.2784318,91494541.1694934
2063,"Temp_High","WASHINGTON",24715996.6707477,91673850.6562778
2064,"Temp_High","WASHINGTON",24783790.0630635,91853160.1430621
2065,"Temp_High","WASHINGTON",24851583.4553794,92032469.6298466
2066,"Temp_High","WASHINGTON",24919376.8476953,92211779.116631
2067,"Temp_High","WASHINGTON",24987170.2400111,92391088.6034154
2068,"Temp_High","WASHINGTON",25054963.632327,92570398.0901997
2069,"Temp_High","WASHINGTON",25122757.0246428,92749707.5769842
2070,"Temp_High","WASHINGTON",25190550.4169587,92929017.0637686
2071,"Temp_High","WASHINGTON",25258343.8092746,93108326.550553
2072,"Temp_High","WASHINGTON",25326137.2015904,93287636.0373374
2073,"Temp_High","WASHINGTON",25393930.5939063,93466945.5241218
2074,"Temp_High","WASHINGTON",25461723.9862222,93646255.0109062
2075,"Temp_High","WASHINGTON",25529517.378538,93825564.4976906
2076,"Temp_High","WASHINGTON",25597310.7708539,94004873.984475
2077,"Temp_High","WASHINGTON",25665104.1631697,94184183.4712594
2078,"Temp_High","WASHINGTON",25732897.5554856,94363492.9580438
2079,"Temp_High","WASHINGTON",25800690.9478015,94542802.4448282
2080,"Temp_High","WASHINGTON",25868484.3401174,94722111.9316126
2081,"Temp_High","WASHINGTON",25936277.7324332,94901421.418397
2082,"Temp_High","WASHINGTON",26004071.1247491,95080730.9051814
2083,"Temp_High","WASHINGTON",26071864.517065,95260040.3919658
2084,"Temp_High","WASHINGTON",26139657.9093808,95439349.8787503
2085,"Temp_High","WASHINGTON",26207451.3016967,95618659.3655347
2086,"Temp_High","WASHINGTON",26275244.6940125,95797968.8523191
2087,"Temp_High","WASHINGTON",26343038.0863284,95977278.3391035
2088,"Temp_High","WASHINGTON",26410831.4786443,96156587.8258879
2089,"Temp_High","WASHINGTON",26478624.8709601,96335897.3126723
2090,"Temp_High","WASHINGTON",26546418.263276,96515206.7994567
2091,"Temp_High","WASHINGTON",26614211.6555919,96694516.2862411
2092,"Temp_High","WASHINGTON",26682005.0479077,96873825.7730255
2093,"Temp_High","WASHINGTON",26749798.4402236,97053135.2598099
2094,"Temp_High","WASHINGTON",26817591.8325395,97232444.7465943
2095,"Temp_High","WASHINGTON",26885385.2248553,97411754.2333787
2096,"Temp_High","WASHINGTON",26953178.6171712,97591063.7201631
2097,"Temp_High","WASHINGTON",27020972.0094871,97770373.2069475
2098,"Temp_High","WASHINGTON",27088765.4018029,97949682.693732
2099,"Temp_High","WASHINGTON",27156558.7941188,98128992.1805163
2100,"Temp_High","WASHINGTON",27224352.1864346,98308301.6673007
2020,"SLR_Temp_Low","WASHINGTON",20966916.8986234,82874764.4562791
2021,"SLR_Temp_Low","WASHINGTON",21035451.995778,83059604.6717757
2022,"SLR_Temp_Low","WASHINGTON",21105470.5026103,83255506.3446968
2023,"SLR_Temp_Low","WASHINGTON",21176972.4191203,83462469.4750423
2024,"SLR_Temp_Low","WASHINGTON",21249957.7453078,83680494.0628123
2025,"SLR_Temp_Low","WASHINGTON",21324426.481173,83909580.1080067
2026,"SLR_Temp_Low","WASHINGTON",21400378.6267158,84149727.6106255
2027,"SLR_Temp_Low","WASHINGTON",21477814.1819363,84400936.5706688
2028,"SLR_Temp_Low","WASHINGTON",21556733.1468343,84663206.9881366
2029,"SLR_Temp_Low","WASHINGTON",21637135.52141,84936538.8630287
2030,"SLR_Temp_Low","WASHINGTON",21719021.3056633,85220932.1953453
2031,"SLR_Temp_Low","WASHINGTON",21802390.4995942,85516386.9850864
2032,"SLR_Temp_Low","WASHINGTON",21887243.1032028,85822903.2322519
2033,"SLR_Temp_Low","WASHINGTON",21973579.116489,86140480.9368418
2034,"SLR_Temp_Low","WASHINGTON",22061398.5394528,86469120.0988561
2035,"SLR_Temp_Low","WASHINGTON",22150701.3720943,86808820.718295
2036,"SLR_Temp_Low","WASHINGTON",22241487.6144133,87159582.7951583
2037,"SLR_Temp_Low","WASHINGTON",22333757.26641,87521406.329446
2038,"SLR_Temp_Low","WASHINGTON",22427510.3280843,87894291.3211581
2039,"SLR_Temp_Low","WASHINGTON",22522746.7994363,88278237.7702947
2040,"SLR_Temp_Low","WASHINGTON",22619466.6804659,88673245.6768557
2041,"SLR_Temp_Low","WASHINGTON",22717669.9711731,89079315.0408413
2042,"SLR_Temp_Low","WASHINGTON",22817356.6715579,89496445.8622511
2043,"SLR_Temp_Low","WASHINGTON",22918526.7816203,89924638.1410855
2044,"SLR_Temp_Low","WASHINGTON",23021180.3013604,90363891.8773443
2045,"SLR_Temp_Low","WASHINGTON",23125317.2307781,90814207.0710275
2046,"SLR_Temp_Low","WASHINGTON",23230937.5698734,91275583.7221352
2047,"SLR_Temp_Low","WASHINGTON",23338041.3186464,91748021.8306673
2048,"SLR_Temp_Low","WASHINGTON",23446628.477097,92231521.3966239
2049,"SLR_Temp_Low","WASHINGTON",23556699.0452252,92726082.420005
2050,"SLR_Temp_Low","WASHINGTON",23668253.023031,93231704.9008105
2051,"SLR_Temp_Low","WASHINGTON",23781290.4105145,93748388.8390403
2052,"SLR_Temp_Low","WASHINGTON",23895811.2076755,94276134.2346947
2053,"SLR_Temp_Low","WASHINGTON",24011815.4145143,94814941.0877734
2054,"SLR_Temp_Low","WASHINGTON",24129303.0310306,95364809.3982767
2055,"SLR_Temp_Low","WASHINGTON",24248274.0572245,95925739.1662043
2056,"SLR_Temp_Low","WASHINGTON",24368728.4930961,96497730.3915564
2057,"SLR_Temp_Low","WASHINGTON",24490666.3386453,97080783.074333
2058,"SLR_Temp_Low","WASHINGTON",24614087.5938722,97674897.214534
2059,"SLR_Temp_Low","WASHINGTON",24738992.2587766,98280072.8121594
2060,"SLR_Temp_Low","WASHINGTON",24865380.3333587,98896309.8672093
2061,"SLR_Temp_Low","WASHINGTON",24993251.8176185,99523608.3796837
2062,"SLR_Temp_Low","WASHINGTON",25122606.7115558,100161968.349582
2063,"SLR_Temp_Low","WASHINGTON",25253445.0151708,100811389.776906
2064,"SLR_Temp_Low","WASHINGTON",25385766.7284634,101471872.661653
2065,"SLR_Temp_Low","WASHINGTON",25519571.8514336,102143417.003825
2066,"SLR_Temp_Low","WASHINGTON",25654860.3840814,102826022.803422
2067,"SLR_Temp_Low","WASHINGTON",25791632.3264069,103519690.060443
2068,"SLR_Temp_Low","WASHINGTON",25929887.67841,104224418.774888
2069,"SLR_Temp_Low","WASHINGTON",26069626.4400907,104940208.946758
2070,"SLR_Temp_Low","WASHINGTON",26210848.6114491,105667060.576053
2071,"SLR_Temp_Low","WASHINGTON",26353554.1924851,106404973.662771
2072,"SLR_Temp_Low","WASHINGTON",26497743.1831987,107153948.206915
2073,"SLR_Temp_Low","WASHINGTON",26643415.5835899,107913984.208482
2074,"SLR_Temp_Low","WASHINGTON",26790571.3936587,108685081.667474
2075,"SLR_Temp_Low","WASHINGTON",26939210.6134052,109467240.583891
2076,"SLR_Temp_Low","WASHINGTON",27089333.2428293,110260460.957732
2077,"SLR_Temp_Low","WASHINGTON",27240939.2819311,111064742.788997
2078,"SLR_Temp_Low","WASHINGTON",27394028.7307104,111880086.077687
2079,"SLR_Temp_Low","WASHINGTON",27548601.5891674,112706490.823801
2080,"SLR_Temp_Low","WASHINGTON",27704657.857302,113543957.02734
2081,"SLR_Temp_Low","WASHINGTON",27862197.5351143,114392484.688303
2082,"SLR_Temp_Low","WASHINGTON",28021220.6226041,115252073.806691
2083,"SLR_Temp_Low","WASHINGTON",28181727.1197716,116122724.382503
2084,"SLR_Temp_Low","WASHINGTON",28343717.0266167,117004436.415739
2085,"SLR_Temp_Low","WASHINGTON",28507190.3431395,117897209.9064
2086,"SLR_Temp_Low","WASHINGTON",28672147.0693398,118801044.854486
2087,"SLR_Temp_Low","WASHINGTON",28838587.2052178,119715941.259995
2088,"SLR_Temp_Low","WASHINGTON",29006510.7507735,120641899.12293
2089,"SLR_Temp_Low","WASHINGTON",29175917.7060067,121578918.443289
2090,"SLR_Temp_Low","WASHINGTON",29346808.0709176,122526999.221072
2091,"SLR_Temp_Low","WASHINGTON",29519181.845506,123486141.456279
2092,"SLR_Temp_Low","WASHINGTON",29693039.0297722,124456345.148911
2093,"SLR_Temp_Low","WASHINGTON",29868379.6237159,125437610.298968
2094,"SLR_Temp_Low","WASHINGTON",30045203.6273373,126429936.906449
2095,"SLR_Temp_Low","WASHINGTON",30223511.0406363,127433324.971354
2096,"SLR_Temp_Low","WASHINGTON",30403301.8636129,128447774.493684
2097,"SLR_Temp_Low","WASHINGTON",30584576.0962672,129473285.473438
2098,"SLR_Temp_Low","WASHINGTON",30767333.7385991,130509857.910617
2099,"SLR_Temp_Low","WASHINGTON",30951574.7906086,131557491.80522
2100,"SLR_Temp_Low","WASHINGTON",31137299.2522957,132616187.157248
2020,"SLR_Temp_Moderate","WASHINGTON",21244904.8661374,83237690.5457022
2021,"SLR_Temp_Moderate","WASHINGTON",21314181.6681309,83428061.489911
2022,"SLR_Temp_Moderate","WASHINGTON",21386425.2894796,83640555.3489688
2023,"SLR_Temp_Moderate","WASHINGTON",21461635.7301836,83875172.1228754
2024,"SLR_Temp_Moderate","WASHINGTON",21539812.9902429,84131911.8116309
2025,"SLR_Temp_Moderate","WASHINGTON",21620957.0696574,84410774.4152353
2026,"SLR_Temp_Moderate","WASHINGTON",21705067.9684271,84711759.9336886
2027,"SLR_Temp_Moderate","WASHINGTON",21792145.6865521,85034868.3669907
2028,"SLR_Temp_Moderate","WASHINGTON",21882190.2240324,85380099.7151418
2029,"SLR_Temp_Moderate","WASHINGTON",21975201.5808679,85747453.9781417
2030,"SLR_Temp_Moderate","WASHINGTON",22071179.7570586,86136931.1559905
2031,"SLR_Temp_Moderate","WASHINGTON",22170124.7526047,86548531.2486882
2032,"SLR_Temp_Moderate","WASHINGTON",22272036.5675059,86982254.2562348
2033,"SLR_Temp_Moderate","WASHINGTON",22376915.2017624,87438100.1786302
2034,"SLR_Temp_Moderate","WASHINGTON",22484760.6553742,87916069.0158746
2035,"SLR_Temp_Moderate","WASHINGTON",22595572.9283412,88416160.7679678
2036,"SLR_Temp_Moderate","WASHINGTON",22709352.0206635,88938375.43491
2037,"SLR_Temp_Moderate","WASHINGTON",22826097.932341,89482713.016701
2038,"SLR_Temp_Moderate","WASHINGTON",22945810.6633738,90049173.5133409
2039,"SLR_Temp_Moderate","WASHINGTON",23068490.2137618,90637756.9248297
2040,"SLR_Temp_Moderate","WASHINGTON",23194136.5835051,91248463.2511673
2041,"SLR_Temp_Moderate","WASHINGTON",23322749.7726036,91881292.4923539
2042,"SLR_Temp_Moderate","WASHINGTON",23454329.7810574,92536244.6483893
2043,"SLR_Temp_Moderate","WASHINGTON",23588876.6088664,93213319.7192736
2044,"SLR_Temp_Moderate","WASHINGTON",23726390.2560307,93912517.7050068
2045,"SLR_Temp_Moderate","WASHINGTON",23866870.7225503,94633838.6055889
2046,"SLR_Temp_Moderate","WASHINGTON",24010318.008425,95377282.4210199
2047,"SLR_Temp_Moderate","WASHINGTON",24156732.1136551,96142849.1512997
2048,"SLR_Temp_Moderate","WASHINGTON",24306113.0382404,96930538.7964285
2049,"SLR_Temp_Moderate","WASHINGTON",24458460.7821809,97740351.3564061
2050,"SLR_Temp_Moderate","WASHINGTON",24613775.3454767,98572286.8312326
2051,"SLR_Temp_Moderate","WASHINGTON",24772056.7281278,99426345.220908
2052,"SLR_Temp_Moderate","WASHINGTON",24933304.9301341,100302526.525432
2053,"SLR_Temp_Moderate","WASHINGTON",25097519.9514956,101200830.744805
2054,"SLR_Temp_Moderate","WASHINGTON",25264701.7922124,102121257.879028
2055,"SLR_Temp_Moderate","WASHINGTON",25434850.4522845,103063807.928098
2056,"SLR_Temp_Moderate","WASHINGTON",25607965.9317118,104028480.892018
2057,"SLR_Temp_Moderate","WASHINGTON",25784048.2304944,105015276.770787
2058,"SLR_Temp_Moderate","WASHINGTON",25963097.3486322,106024195.564405
2059,"SLR_Temp_Moderate","WASHINGTON",26145113.2861252,107055237.272871
2060,"SLR_Temp_Moderate","WASHINGTON",26330096.0429736,108108401.896186
2061,"SLR_Temp_Moderate","WASHINGTON",26518045.6191771,109183689.434351
2062,"SLR_Temp_Moderate","WASHINGTON",26708962.014736,110281099.887364
2063,"SLR_Temp_Moderate","WASHINGTON",26902845.22965,111400633.255226
2064,"SLR_Temp_Moderate","WASHINGTON",27099695.2639193,112542289.537937
2065,"SLR_Temp_Moderate","WASHINGTON",27299512.1175439,113706068.735496
2066,"SLR_Temp_Moderate","WASHINGTON",27502295.7905238,114891970.847905
2067,"SLR_Temp_Moderate","WASHINGTON",27708046.2828588,116099995.875163
2068,"SLR_Temp_Moderate","WASHINGTON",27916763.5945492,117330143.817269
2069,"SLR_Temp_Moderate","WASHINGTON",28128447.7255948,118582414.674225
2070,"SLR_Temp_Moderate","WASHINGTON",28343098.6759956,119856808.446029
2071,"SLR_Temp_Moderate","WASHINGTON",28560716.4457517,121153325.132682
2072,"SLR_Temp_Moderate","WASHINGTON",28781301.034863,122471964.734184
2073,"SLR_Temp_Moderate","WASHINGTON",29004852.4433296,123812727.250535
2074,"SLR_Temp_Moderate","WASHINGTON",29231370.6711515,125175612.681734
2075,"SLR_Temp_Moderate","WASHINGTON",29460855.7183286,126560621.027783
2076,"SLR_Temp_Moderate","WASHINGTON",29693307.5848609,127967752.288681
2077,"SLR_Temp_Moderate","WASHINGTON",29928726.2707485,129397006.464427
2078,"SLR_Temp_Moderate","WASHINGTON",30167111.7759914,130848383.555022
2079,"SLR_Temp_Moderate","WASHINGTON",30408464.1005895,132321883.560466
